LineId,Date,Time,Level,Component,Content,EventId,EventTemplate
1265,17/06/09,20:11:08,INFO,executor.Executor,Finished task 16.0 in stage 26.0 (TID 1216). 2701 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1266,17/06/09,20:11:08,INFO,executor.Executor,Finished task 17.0 in stage 26.0 (TID 1217). 2701 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1267,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1221,9f536426,Got assigned task <*>
1268,17/06/09,20:11:08,INFO,executor.Executor,Running task 21.0 in stage 26.0 (TID 1221),195c5354,<*> task <*> in stage <*> (TID <*>
1269,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1222,9f536426,Got assigned task <*>
1270,17/06/09,20:11:08,INFO,executor.Executor,Running task 22.0 in stage 26.0 (TID 1222),195c5354,<*> task <*> in stage <*> (TID <*>
1271,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_21 not found, computing it",018720dc,"Partition <*> not found, computing it"
1272,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:153132+7292,a82e4696,Input split: <*>
1273,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_22 not found, computing it",018720dc,"Partition <*> not found, computing it"
1274,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:160424+7292,a82e4696,Input split: <*>
1275,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 38, boot = 20, init = 18, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1276,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 41, boot = 20, init = 21, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1277,17/06/09,20:11:08,INFO,executor.Executor,Finished task 18.0 in stage 26.0 (TID 1218). 2703 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1278,17/06/09,20:11:08,INFO,executor.Executor,Finished task 19.0 in stage 26.0 (TID 1219). 2705 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1279,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1223,9f536426,Got assigned task <*>
1280,17/06/09,20:11:08,INFO,executor.Executor,Running task 23.0 in stage 26.0 (TID 1223),195c5354,<*> task <*> in stage <*> (TID <*>
1281,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1224,9f536426,Got assigned task <*>
1282,17/06/09,20:11:08,INFO,executor.Executor,Running task 24.0 in stage 26.0 (TID 1224),195c5354,<*> task <*> in stage <*> (TID <*>
1283,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_23 not found, computing it",018720dc,"Partition <*> not found, computing it"
1284,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:167716+7292,a82e4696,Input split: <*>
1285,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_24 not found, computing it",018720dc,"Partition <*> not found, computing it"
1286,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:175008+7292,a82e4696,Input split: <*>
1287,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 47, boot = 5, init = 37, finish = 5",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1288,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_20 stored as bytes in memory (estimated size 917.0 B, free 821.7 KB)",d4807489,"Block <*> stored as bytes in memory (estimated size <*> <*>, free <*> <*>)"
1289,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 53, boot = 15, init = 33, finish = 5",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1290,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 54, boot = 17, init = 32, finish = 5",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1291,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_22 stored as bytes in memory (estimated size 737.0 B, free 822.5 KB)",d4807489,"Block <*> stored as bytes in memory (estimated size <*> <*>, free <*> <*>)"
1292,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_21 stored as bytes in memory (estimated size 922.0 B, free 823.4 KB)",d4807489,"Block <*> stored as bytes in memory (estimated size <*> <*>, free <*> <*>)"
1293,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 50, boot = 4, init = 41, finish = 5",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1294,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 54, boot = 8, init = 41, finish = 5",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1295,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_24 stored as bytes in memory (estimated size 858.0 B, free 824.2 KB)",d4807489,"Block <*> stored as bytes in memory (estimated size <*> <*>, free <*> <*>)"
1296,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 40, boot = 13, init = 26, finish = 1",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1297,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_23 stored as bytes in memory (estimated size 914.0 B, free 825.1 KB)",d4807489,"Block <*> stored as bytes in memory (estimated size <*> <*>, free <*> <*>)"
1298,17/06/09,20:11:08,INFO,executor.Executor,Finished task 20.0 in stage 26.0 (TID 1220). 2703 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1299,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1225,9f536426,Got assigned task <*>
1300,17/06/09,20:11:08,INFO,executor.Executor,Running task 25.0 in stage 26.0 (TID 1225),195c5354,<*> task <*> in stage <*> (TID <*>
1301,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_25 not found, computing it",018720dc,"Partition <*> not found, computing it"
1302,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:182300+7292,a82e4696,Input split: <*>
1303,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 42, boot = 26, init = 16, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1304,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 39, boot = 23, init = 16, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1305,17/06/09,20:11:08,INFO,executor.Executor,Finished task 22.0 in stage 26.0 (TID 1222). 2703 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1306,17/06/09,20:11:08,INFO,executor.Executor,Finished task 21.0 in stage 26.0 (TID 1221). 2705 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1307,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1226,9f536426,Got assigned task <*>
1308,17/06/09,20:11:08,INFO,executor.Executor,Running task 26.0 in stage 26.0 (TID 1226),195c5354,<*> task <*> in stage <*> (TID <*>
1309,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1227,9f536426,Got assigned task <*>
1310,17/06/09,20:11:08,INFO,executor.Executor,Running task 27.0 in stage 26.0 (TID 1227),195c5354,<*> task <*> in stage <*> (TID <*>
1311,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_26 not found, computing it",018720dc,"Partition <*> not found, computing it"
1312,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:189592+7292,a82e4696,Input split: <*>
1313,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 38, boot = 21, init = 17, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1314,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 42, boot = 20, init = 22, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1315,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_27 not found, computing it",018720dc,"Partition <*> not found, computing it"
1316,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:196884+7292,a82e4696,Input split: <*>
1317,17/06/09,20:11:08,INFO,executor.Executor,Finished task 23.0 in stage 26.0 (TID 1223). 2703 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1318,17/06/09,20:11:08,INFO,executor.Executor,Finished task 24.0 in stage 26.0 (TID 1224). 2703 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1319,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1228,9f536426,Got assigned task <*>
1320,17/06/09,20:11:08,INFO,executor.Executor,Running task 28.0 in stage 26.0 (TID 1228),195c5354,<*> task <*> in stage <*> (TID <*>
1321,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1229,9f536426,Got assigned task <*>
1322,17/06/09,20:11:08,INFO,executor.Executor,Running task 29.0 in stage 26.0 (TID 1229),195c5354,<*> task <*> in stage <*> (TID <*>
1323,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_28 not found, computing it",018720dc,"Partition <*> not found, computing it"
1324,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:204176+7292,a82e4696,Input split: <*>
1325,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_29 not found, computing it",018720dc,"Partition <*> not found, computing it"
1326,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:211468+7292,a82e4696,Input split: <*>
1327,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 48, boot = 5, init = 38, finish = 5",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1328,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_25 stored as bytes in memory (estimated size 950.0 B, free 826.0 KB)",d4807489,"Block <*> stored as bytes in memory (estimated size <*> <*>, free <*> <*>)"
1329,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 52, boot = 7, init = 40, finish = 5",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1330,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 56, boot = 7, init = 44, finish = 5",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1331,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_27 stored as bytes in memory (estimated size 790.0 B, free 826.8 KB)",d4807489,"Block <*> stored as bytes in memory (estimated size <*> <*>, free <*> <*>)"
1332,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_26 stored as bytes in memory (estimated size 872.0 B, free 827.6 KB)",d4807489,"Block <*> stored as bytes in memory (estimated size <*> <*>, free <*> <*>)"
1333,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 52, boot = 7, init = 40, finish = 5",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1334,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 41, boot = 16, init = 25, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1335,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 54, boot = 5, init = 41, finish = 8",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1336,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_28 stored as bytes in memory (estimated size 901.0 B, free 828.5 KB)",d4807489,"Block <*> stored as bytes in memory (estimated size <*> <*>, free <*> <*>)"
1337,17/06/09,20:11:08,INFO,executor.Executor,Finished task 25.0 in stage 26.0 (TID 1225). 2705 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1338,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_29 stored as bytes in memory (estimated size 901.0 B, free 829.4 KB)",d4807489,"Block <*> stored as bytes in memory (estimated size <*> <*>, free <*> <*>)"
1339,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1230,9f536426,Got assigned task <*>
1340,17/06/09,20:11:08,INFO,executor.Executor,Running task 30.0 in stage 26.0 (TID 1230),195c5354,<*> task <*> in stage <*> (TID <*>
1341,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_30 not found, computing it",018720dc,"Partition <*> not found, computing it"
1342,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:218760+7292,a82e4696,Input split: <*>
1343,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 38, boot = 34, init = 4, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1344,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 42, boot = 24, init = 17, finish = 1",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1345,17/06/09,20:11:08,INFO,executor.Executor,Finished task 26.0 in stage 26.0 (TID 1226). 2705 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1346,17/06/09,20:11:08,INFO,executor.Executor,Finished task 27.0 in stage 26.0 (TID 1227). 2701 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1347,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1231,9f536426,Got assigned task <*>
1348,17/06/09,20:11:08,INFO,executor.Executor,Running task 31.0 in stage 26.0 (TID 1231),195c5354,<*> task <*> in stage <*> (TID <*>
1349,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1232,9f536426,Got assigned task <*>
1350,17/06/09,20:11:08,INFO,executor.Executor,Running task 32.0 in stage 26.0 (TID 1232),195c5354,<*> task <*> in stage <*> (TID <*>
1351,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 42, boot = 22, init = 19, finish = 1",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1352,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_31 not found, computing it",018720dc,"Partition <*> not found, computing it"
1353,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:226052+7292,a82e4696,Input split: <*>
1354,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_32 not found, computing it",018720dc,"Partition <*> not found, computing it"
1355,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:233344+7292,a82e4696,Input split: <*>
1356,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 39, boot = 20, init = 18, finish = 1",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1357,17/06/09,20:11:08,INFO,executor.Executor,Finished task 28.0 in stage 26.0 (TID 1228). 2705 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1358,17/06/09,20:11:08,INFO,executor.Executor,Finished task 29.0 in stage 26.0 (TID 1229). 2705 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1359,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1233,9f536426,Got assigned task <*>
1360,17/06/09,20:11:08,INFO,executor.Executor,Running task 33.0 in stage 26.0 (TID 1233),195c5354,<*> task <*> in stage <*> (TID <*>
1361,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1234,9f536426,Got assigned task <*>
1362,17/06/09,20:11:08,INFO,executor.Executor,Running task 34.0 in stage 26.0 (TID 1234),195c5354,<*> task <*> in stage <*> (TID <*>
1363,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_34 not found, computing it",018720dc,"Partition <*> not found, computing it"
1364,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:247928+7292,a82e4696,Input split: <*>
1365,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_33 not found, computing it",018720dc,"Partition <*> not found, computing it"
1366,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:240636+7292,a82e4696,Input split: <*>
1367,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 46, boot = 16, init = 25, finish = 5",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1368,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_30 stored as bytes in memory (estimated size 906.0 B, free 830.3 KB)",d4807489,"Block <*> stored as bytes in memory (estimated size <*> <*>, free <*> <*>)"
1369,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 51, boot = 12, init = 34, finish = 5",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1370,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 50, boot = 3, init = 42, finish = 5",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1371,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_31 stored as bytes in memory (estimated size 827.0 B, free 831.1 KB)",d4807489,"Block <*> stored as bytes in memory (estimated size <*> <*>, free <*> <*>)"
1372,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_32 stored as bytes in memory (estimated size 993.0 B, free 832.1 KB)",d4807489,"Block <*> stored as bytes in memory (estimated size <*> <*>, free <*> <*>)"
1373,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 41, boot = 18, init = 23, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1374,17/06/09,20:11:08,INFO,executor.Executor,Finished task 30.0 in stage 26.0 (TID 1230). 2703 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1375,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 50, boot = 6, init = 39, finish = 5",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1376,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1235,9f536426,Got assigned task <*>
1377,17/06/09,20:11:08,INFO,executor.Executor,Running task 35.0 in stage 26.0 (TID 1235),195c5354,<*> task <*> in stage <*> (TID <*>
1378,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 50, boot = 2, init = 43, finish = 5",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1379,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_34 stored as bytes in memory (estimated size 842.0 B, free 832.9 KB)",d4807489,"Block <*> stored as bytes in memory (estimated size <*> <*>, free <*> <*>)"
1380,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_35 not found, computing it",018720dc,"Partition <*> not found, computing it"
1381,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:255220+7292,a82e4696,Input split: <*>
1382,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_33 stored as bytes in memory (estimated size 869.0 B, free 833.7 KB)",d4807489,"Block <*> stored as bytes in memory (estimated size <*> <*>, free <*> <*>)"
1383,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 42, boot = 24, init = 18, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1384,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 38, boot = 23, init = 15, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1385,17/06/09,20:11:08,INFO,executor.Executor,Finished task 32.0 in stage 26.0 (TID 1232). 2703 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
