LineId,Date,Time,Level,Component,Content,EventTemplate,EventId
1175,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_8 stored as bytes in memory (estimated size 869.0 B, free 811.6 KB)","Block rdd_42_8 stored as bytes in memory ( estimated size 869.0 #spec# , free 811.6 #spec# )",d10bc0ea
1176,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_7 stored as bytes in memory (estimated size 640.0 B, free 812.2 KB)","Block rdd_42_7 stored as bytes in memory ( estimated size 640.0 #spec# , free 812.2 #spec# )",f85d2ab1
1177,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 45, boot = 19, init = 26, finish = 0","Times : total = 45 , boot = 19 , init = 26 , finish = #spec#",603f3d47
1178,17/06/09,20:11:08,INFO,executor.Executor,Finished task 5.0 in stage 26.0 (TID 1205). 2705 bytes result sent to driver,Finished task 5.0 in stage 26.0 ( TID 1205 ) . #spec# bytes result sent to driver,95ab16ad
1179,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1210,Got assigned task #spec#,c66df153
1180,17/06/09,20:11:08,INFO,executor.Executor,Running task 10.0 in stage 26.0 (TID 1210),Running task * in stage 26.0 ( TID * ),977b4aff
1181,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_10 not found, computing it","Partition * not found , computing it",a53dc0ae
1182,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:72920+7292,Input split : hdfs : / #spec# #spec# : *,07e1e309
1183,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 41, boot = 24, init = 17, finish = 0","Times : total = 41 , boot = 24 , init = 17 , finish = #spec#",48e692cf
1184,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 38, boot = 18, init = 20, finish = 0","Times : total = 38 , boot = 18 , init = 20 , finish = #spec#",0b98b899
1185,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 39, boot = 18, init = 21, finish = 0","Times : total = 39 , boot = 18 , init = 21 , finish = #spec#",042fedb1
1186,17/06/09,20:11:08,INFO,executor.Executor,Finished task 6.0 in stage 26.0 (TID 1206). 2697 bytes result sent to driver,Finished task 6.0 in stage 26.0 ( TID 1206 ) . #spec# bytes result sent to driver,2c9ba1bc
1187,17/06/09,20:11:08,INFO,executor.Executor,Finished task 9.0 in stage 26.0 (TID 1209). 2703 bytes result sent to driver,Finished task 9.0 in stage 26.0 ( TID 1209 ) . #spec# bytes result sent to driver,53c1c082
1188,17/06/09,20:11:08,INFO,executor.Executor,Finished task 8.0 in stage 26.0 (TID 1208). 2703 bytes result sent to driver,Finished task 8.0 in stage 26.0 ( TID 1208 ) . #spec# bytes result sent to driver,b059e02b
1189,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 42, boot = 22, init = 19, finish = 1","Times : total = 42 , boot = 22 , init = 19 , finish = #spec#",5e2e02c5
1190,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1211,Got assigned task #spec#,c66df153
1191,17/06/09,20:11:08,INFO,executor.Executor,Running task 11.0 in stage 26.0 (TID 1211),Running task * in stage 26.0 ( TID * ),977b4aff
1192,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1212,Got assigned task #spec#,c66df153
1193,17/06/09,20:11:08,INFO,executor.Executor,Running task 12.0 in stage 26.0 (TID 1212),Running task * in stage 26.0 ( TID * ),977b4aff
1194,17/06/09,20:11:08,INFO,executor.Executor,Finished task 7.0 in stage 26.0 (TID 1207). 2699 bytes result sent to driver,Finished task 7.0 in stage 26.0 ( TID 1207 ) . #spec# bytes result sent to driver,86cfda08
1195,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1213,Got assigned task #spec#,c66df153
1196,17/06/09,20:11:08,INFO,executor.Executor,Running task 13.0 in stage 26.0 (TID 1213),Running task * in stage 26.0 ( TID * ),977b4aff
1197,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_11 not found, computing it","Partition * not found , computing it",a53dc0ae
1198,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:80212+7292,Input split : hdfs : / #spec# #spec# : *,07e1e309
1199,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1214,Got assigned task #spec#,c66df153
1200,17/06/09,20:11:08,INFO,executor.Executor,Running task 14.0 in stage 26.0 (TID 1214),Running task * in stage 26.0 ( TID * ),977b4aff
1201,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_12 not found, computing it","Partition * not found , computing it",a53dc0ae
1202,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:87504+7292,Input split : hdfs : / #spec# #spec# : *,07e1e309
1203,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_13 not found, computing it","Partition * not found , computing it",a53dc0ae
1204,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:94796+7292,Input split : hdfs : / #spec# #spec# : *,07e1e309
1205,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_14 not found, computing it","Partition * not found , computing it",a53dc0ae
1206,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:102088+7292,Input split : hdfs : / #spec# #spec# : *,07e1e309
1207,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 48, boot = 8, init = 35, finish = 5","Times : total = 48 , boot = 8 , init = 35 , finish = #spec#",15c75389
1208,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_10 stored as bytes in memory (estimated size 948.0 B, free 813.1 KB)","Block rdd_42_10 stored as bytes in memory ( estimated size 948.0 #spec# , free 813.1 #spec# )",aad6b964
1209,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 48, boot = 10, init = 33, finish = 5","Times : total = 48 , boot = 10 , init = 33 , finish = #spec#",ca766410
1210,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_11 stored as bytes in memory (estimated size 920.0 B, free 814.0 KB)","Block rdd_42_11 stored as bytes in memory ( estimated size 920.0 #spec# , free 814.0 #spec# )",43774ca5
1211,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 51, boot = 3, init = 43, finish = 5","Times : total = 51 , boot = 3 , init = 43 , finish = #spec#",39ea38aa
1212,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_13 stored as bytes in memory (estimated size 912.0 B, free 814.9 KB)","Block rdd_42_13 stored as bytes in memory ( estimated size 912.0 #spec# , free 814.9 #spec# )",021156b0
1213,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 56, boot = 10, init = 40, finish = 6","Times : total = 56 , boot = 10 , init = 40 , finish = #spec#",4c5bc437
1214,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 58, boot = 13, init = 40, finish = 5","Times : total = 58 , boot = 13 , init = 40 , finish = #spec#",7256f874
1215,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_12 stored as bytes in memory (estimated size 852.0 B, free 815.8 KB)","Block rdd_42_12 stored as bytes in memory ( estimated size 852.0 #spec# , free 815.8 #spec# )",c7d8a0bf
1216,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_14 stored as bytes in memory (estimated size 834.0 B, free 816.6 KB)","Block rdd_42_14 stored as bytes in memory ( estimated size 834.0 #spec# , free 816.6 #spec# )",29170c98
1217,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 42, boot = 17, init = 24, finish = 1","Times : total = 42 , boot = 17 , init = 24 , finish = #spec#",64bcc62a
1218,17/06/09,20:11:08,INFO,executor.Executor,Finished task 10.0 in stage 26.0 (TID 1210). 2703 bytes result sent to driver,Finished task 10.0 in stage 26.0 ( TID 1210 ) . #spec# bytes result sent to driver,5eda3fd9
1219,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1215,Got assigned task #spec#,c66df153
1220,17/06/09,20:11:08,INFO,executor.Executor,Running task 15.0 in stage 26.0 (TID 1215),Running task * in stage 26.0 ( TID * ),977b4aff
1221,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_15 not found, computing it","Partition * not found , computing it",a53dc0ae
1222,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:109380+7292,Input split : hdfs : / #spec# #spec# : *,07e1e309
1223,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 41, boot = 21, init = 20, finish = 0","Times : total = 41 , boot = 21 , init = 20 , finish = #spec#",5b3f1602
1224,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 39, boot = 20, init = 18, finish = 1","Times : total = 39 , boot = 20 , init = 18 , finish = #spec#",12effd26
1225,17/06/09,20:11:08,INFO,executor.Executor,Finished task 11.0 in stage 26.0 (TID 1211). 2703 bytes result sent to driver,Finished task 11.0 in stage 26.0 ( TID 1211 ) . #spec# bytes result sent to driver,770892b0
1226,17/06/09,20:11:08,INFO,executor.Executor,Finished task 13.0 in stage 26.0 (TID 1213). 2703 bytes result sent to driver,Finished task 13.0 in stage 26.0 ( TID 1213 ) . #spec# bytes result sent to driver,079a7473
1227,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1216,Got assigned task #spec#,c66df153
1228,17/06/09,20:11:08,INFO,executor.Executor,Running task 16.0 in stage 26.0 (TID 1216),Running task * in stage 26.0 ( TID * ),977b4aff
1229,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 40, boot = 22, init = 18, finish = 0","Times : total = 40 , boot = 22 , init = 18 , finish = #spec#",dd4ba020
1230,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1217,Got assigned task #spec#,c66df153
1231,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 39, boot = 24, init = 14, finish = 1","Times : total = 39 , boot = 24 , init = 14 , finish = #spec#",668971cf
1232,17/06/09,20:11:08,INFO,executor.Executor,Running task 17.0 in stage 26.0 (TID 1217),Running task * in stage 26.0 ( TID * ),977b4aff
1233,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_16 not found, computing it","Partition * not found , computing it",a53dc0ae
1234,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:116672+7292,Input split : hdfs : / #spec# #spec# : *,07e1e309
1235,17/06/09,20:11:08,INFO,executor.Executor,Finished task 12.0 in stage 26.0 (TID 1212). 2703 bytes result sent to driver,Finished task 12.0 in stage 26.0 ( TID 1212 ) . #spec# bytes result sent to driver,ee466539
1236,17/06/09,20:11:08,INFO,executor.Executor,Finished task 14.0 in stage 26.0 (TID 1214). 2703 bytes result sent to driver,Finished task 14.0 in stage 26.0 ( TID 1214 ) . #spec# bytes result sent to driver,21f1aa50
1237,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_17 not found, computing it","Partition * not found , computing it",a53dc0ae
1238,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:123964+7292,Input split : hdfs : / #spec# #spec# : *,07e1e309
1239,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1218,Got assigned task #spec#,c66df153
1240,17/06/09,20:11:08,INFO,executor.Executor,Running task 18.0 in stage 26.0 (TID 1218),Running task * in stage 26.0 ( TID * ),977b4aff
1241,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1219,Got assigned task #spec#,c66df153
1242,17/06/09,20:11:08,INFO,executor.Executor,Running task 19.0 in stage 26.0 (TID 1219),Running task * in stage 26.0 ( TID * ),977b4aff
1243,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_18 not found, computing it","Partition * not found , computing it",a53dc0ae
1244,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:131256+7292,Input split : hdfs : / #spec# #spec# : *,07e1e309
1245,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_19 not found, computing it","Partition * not found , computing it",a53dc0ae
1246,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:138548+7292,Input split : hdfs : / #spec# #spec# : *,07e1e309
1247,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 49, boot = 16, init = 28, finish = 5","Times : total = 49 , boot = 16 , init = 28 , finish = #spec#",efd2910e
1248,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_15 stored as bytes in memory (estimated size 913.0 B, free 817.5 KB)","Block rdd_42_15 stored as bytes in memory ( estimated size 913.0 #spec# , free 817.5 #spec# )",22bb6d25
1249,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 53, boot = 14, init = 34, finish = 5","Times : total = 53 , boot = 14 , init = 34 , finish = #spec#",79a1a719
1250,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 52, boot = 13, init = 34, finish = 5","Times : total = 52 , boot = 13 , init = 34 , finish = #spec#",a17dfa85
1251,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_16 stored as bytes in memory (estimated size 748.0 B, free 818.2 KB)","Block rdd_42_16 stored as bytes in memory ( estimated size 748.0 #spec# , free 818.2 #spec# )",226fab6b
1252,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_17 stored as bytes in memory (estimated size 836.0 B, free 819.0 KB)","Block rdd_42_17 stored as bytes in memory ( estimated size 836.0 #spec# , free 819.0 #spec# )",b757db27
1253,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 50, boot = 7, init = 38, finish = 5","Times : total = 50 , boot = 7 , init = 38 , finish = #spec#",c39600f6
1254,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 52, boot = 2, init = 45, finish = 5","Times : total = 52 , boot = 2 , init = 45 , finish = #spec#",34dd15c4
1255,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_19 stored as bytes in memory (estimated size 920.0 B, free 819.9 KB)","Block rdd_42_19 stored as bytes in memory ( estimated size 920.0 #spec# , free 819.9 #spec# )",55113783
1256,17/06/09,20:11:08,INFO,storage.MemoryStore,"Block rdd_42_18 stored as bytes in memory (estimated size 955.0 B, free 820.8 KB)","Block rdd_42_18 stored as bytes in memory ( estimated size 955.0 #spec# , free 820.8 #spec# )",42700e68
1257,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 38, boot = 16, init = 22, finish = 0","Times : total = 38 , boot = 16 , init = 22 , finish = #spec#",a431ac29
1258,17/06/09,20:11:08,INFO,executor.Executor,Finished task 15.0 in stage 26.0 (TID 1215). 2705 bytes result sent to driver,Finished task 15.0 in stage 26.0 ( TID 1215 ) . #spec# bytes result sent to driver,97579267
1259,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1220,Got assigned task #spec#,c66df153
1260,17/06/09,20:11:08,INFO,executor.Executor,Running task 20.0 in stage 26.0 (TID 1220),Running task * in stage 26.0 ( TID * ),977b4aff
1261,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_20 not found, computing it","Partition * not found , computing it",a53dc0ae
1262,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:145840+7292,Input split : hdfs : / #spec# #spec# : *,07e1e309
1263,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 38, boot = 24, init = 14, finish = 0","Times : total = 38 , boot = 24 , init = 14 , finish = #spec#",e9701b4b
1264,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 43, boot = 23, init = 19, finish = 1","Times : total = 43 , boot = 23 , init = 19 , finish = #spec#",f4f3513c
1265,17/06/09,20:11:08,INFO,executor.Executor,Finished task 16.0 in stage 26.0 (TID 1216). 2701 bytes result sent to driver,Finished task 16.0 in stage 26.0 ( TID 1216 ) . #spec# bytes result sent to driver,1c8e3cc9
1266,17/06/09,20:11:08,INFO,executor.Executor,Finished task 17.0 in stage 26.0 (TID 1217). 2701 bytes result sent to driver,Finished task 17.0 in stage 26.0 ( TID 1217 ) . #spec# bytes result sent to driver,2be282e3
1267,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1221,Got assigned task #spec#,c66df153
1268,17/06/09,20:11:08,INFO,executor.Executor,Running task 21.0 in stage 26.0 (TID 1221),Running task * in stage 26.0 ( TID * ),977b4aff
1269,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1222,Got assigned task #spec#,c66df153
1270,17/06/09,20:11:08,INFO,executor.Executor,Running task 22.0 in stage 26.0 (TID 1222),Running task * in stage 26.0 ( TID * ),977b4aff
1271,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_21 not found, computing it","Partition * not found , computing it",a53dc0ae
1272,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:153132+7292,Input split : hdfs : / #spec# #spec# : *,07e1e309
1273,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_22 not found, computing it","Partition * not found , computing it",a53dc0ae
1274,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:160424+7292,Input split : hdfs : / #spec# #spec# : *,07e1e309
1275,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 38, boot = 20, init = 18, finish = 0","Times : total = 38 , boot = 20 , init = 18 , finish = #spec#",d0374971
1276,17/06/09,20:11:08,INFO,python.PythonRunner,"Times: total = 41, boot = 20, init = 21, finish = 0","Times : total = 41 , boot = 20 , init = 21 , finish = #spec#",e540ffaf
1277,17/06/09,20:11:08,INFO,executor.Executor,Finished task 18.0 in stage 26.0 (TID 1218). 2703 bytes result sent to driver,Finished task 18.0 in stage 26.0 ( TID 1218 ) . #spec# bytes result sent to driver,d1c9d9ec
1278,17/06/09,20:11:08,INFO,executor.Executor,Finished task 19.0 in stage 26.0 (TID 1219). 2705 bytes result sent to driver,Finished task 19.0 in stage 26.0 ( TID 1219 ) . #spec# bytes result sent to driver,4e3709f6
1279,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1223,Got assigned task #spec#,c66df153
1280,17/06/09,20:11:08,INFO,executor.Executor,Running task 23.0 in stage 26.0 (TID 1223),Running task * in stage 26.0 ( TID * ),977b4aff
1281,17/06/09,20:11:08,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1224,Got assigned task #spec#,c66df153
1282,17/06/09,20:11:08,INFO,executor.Executor,Running task 24.0 in stage 26.0 (TID 1224),Running task * in stage 26.0 ( TID * ),977b4aff
1283,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_23 not found, computing it","Partition * not found , computing it",a53dc0ae
1284,17/06/09,20:11:08,INFO,rdd.HadoopRDD,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:167716+7292,Input split : hdfs : / #spec# #spec# : *,07e1e309
1285,17/06/09,20:11:08,INFO,spark.CacheManager,"Partition rdd_42_24 not found, computing it","Partition * not found , computing it",a53dc0ae
